customer_id,product_id,quantity,transaction_date,transaction_id
CUST6521,138641,8,2022-07-04T23:17:10.161002,e5fdba28-1e99-4ee9-b29d-16f3914d0e7d
CUST3966,200601,6,2023-02-20T01:56:21.353212,7653d368-527e-449a-ae31-febf126ad6cb
CUST5665,216824,3,2022-05-07T17:36:12.305802,8f19ee25-504b-4bb2-ab86-3f8af4c8a7ae
CUST2624,205403,5,2023-03-08T03:36:20.738112,72315e55-446e-4320-82bc-74added8902c
CUST0353,204402,8,2023-12-25T04:33:04.687218,49c1e8e0-accd-406e-929e-64b4f1e4e2a2
CUST0607,212503,7,2023-07-24T01:43:05.539623,4dcd2823-0bd4-4cf4-9c9a-1edf6a558f12
CUST3626,212015,5,2024-01-10T04:03:53.482031,e8addf85-f316-4f76-831d-d2fcb1aa3c70
CUST5521,152889,2,2022-07-28T10:09:59.767648,6661681c-f488-4972-a3a2-e18b1f3ec3ce
CUST3122,113117,1,2022-04-17T17:02:04.839464,437e108a-0e8c-473e-ad4c-19578e26705b
CUST2005,148441,4,2023-04-29T08:41:46.816764,9c8d2cac-a248-407b-afd1-804135590854
CUST3500,212603,10,2023-04-25T11:27:03.099689,c927e59d-969a-4d1b-882d-4274f5dba952
CUST1186,144922,7,2023-10-19T05:14:24.706505,4f0cadbc-7d3e-48a4-8062-3cb0ee623a7c
CUST5401,208238,2,2022-03-06T06:52:17.170923,c60562a7-ddb8-443e-a2b7-f352a2af7210
CUST6728,146576,10,2022-04-30T18:51:37.577088,159f79a6-3790-41ce-9b7e-1c468b0b8a35
CUST4371,217341,3,2022-12-03T19:44:44.435719,ac6b5d52-1c4e-4bae-b2aa-4bac5abb08ec
CUST7170,207738,2,2022-09-19T14:40:48.367210,ab32be62-0e2c-42d6-86d8-b2b75221b613
CUST7760,147821,2,2022-06-02T14:35:05.233082,cdf0f298-e2ab-49ce-9572-28201d6b0fce
CUST2187,200120,4,2023-05-22T01:48:15.921725,79981db6-c8fe-47d5-8b84-9fd51c01e112
CUST1699,152772,2,2023-08-01T19:04:11.399383,29e045f5-c019-4f38-923a-c0611da11a9f
CUST4755,208198,2,2022-04-17T05:09:51.236546,5d8b94e2-4aff-4266-be73-b33c33c7b207
CUST7593,147670,2,2023-01-09T06:24:26.280230,0e2ec24b-556f-48a4-a82f-daa0b2b4a7a0
CUST8533,138478,1,2022-06-18T23:35:56.061676,8f464fd2-c6ab-4fce-825b-fc6681ead262
CUST7846,209113,5,2023-02-06T22:31:13.527871,e9f57893-3329-4720-9948-575f32927c85
CUST0410,150666,2,2023-04-17T05:31:32.848529,15da7ac8-09a2-4090-af81-90b058c26db9
CUST2845,204345,4,2023-07-16T03:09:17.906060,fa8607bf-a9a2-439d-bc19-83e0b69f3369
CUST9598,200816,5,2023-11-21T14:08:05.182320,8b7c0a80-0982-4f5f-8279-abe830e0be2d
CUST1391,150594,5,2023-07-26T14:55:48.603853,a3cac353-3ac8-46f0-88d8-c9925ff83756
CUST8864,145613,1,2023-01-13T21:47:47.127628,cc799ea5-2926-4ad0-8515-9df6a432f4b5
CUST7420,204172,3,2022-06-07T15:16:59.102821,354ef6fb-c841-4bdc-838d-675b43976c9c
CUST6560,207674,2,2023-08-14T22:29:29.623328,48bddc0f-0ea7-4b8b-9bc6-debb4c430e4d
CUST6975,211958,6,2024-02-23T22:15:10.719998,c2144011-4cf9-4b4d-b53a-52b6d7e91069
CUST6762,143903,4,2023-08-13T18:18:05.390027,b64bd944-366c-44a7-bab5-b4df99887a37
CUST2902,205536,5,2023-08-02T06:45:40.859341,13d39d6c-f5fc-47e0-8761-fd50dda56f84
CUST6004,200567,9,2023-04-27T13:20:38.208539,37805108-96ed-445d-9484-dccd59366e3c
CUST8624,151651,8,2022-08-01T07:34:31.469810,6a7c2c00-c98f-461a-a1d2-a4950cf3e416
CUST3407,212061,6,2022-09-15T22:10:51.302868,fab2bd31-e67d-4a43-b03a-4cca38ae2124
CUST7447,212054,2,2023-03-19T07:11:29.648702,c73f3b64-20b3-4cbe-8be6-9df238963f51
CUST6176,200335,2,2022-09-03T16:07:47.139262,7c395842-a457-49ee-9c59-42e116b63385
CUST9810,136633,8,2023-01-19T05:00:42.763266,a2b8913e-142f-40f2-8723-91f5fd646ba0
CUST5538,215395,7,2023-01-20T20:57:31.848145,95e0cd60-aaee-4025-b595-5b4e0c2c98b1
CUST7977,216532,6,2022-03-14T13:51:12.116507,cebca5e5-8950-4ba3-8dfd-cd73d4baf787
CUST4111,200660,6,2022-04-12T07:46:29.871219,4c4160c4-4bd1-4c1f-8b71-080923511d19
CUST8775,211188,4,2022-11-24T04:01:16.040373,c25ac290-e535-467d-833d-813fae3cc5ca
CUST4749,141792,6,2022-12-16T02:33:43.629083,260da97b-f907-4e95-bcce-ee4bd08487b3
CUST3168,150798,9,2022-10-28T05:18:52.523520,44e3e616-fdb7-48b5-bde4-50c96777a320
CUST2216,149901,4,2023-11-03T16:02:13.827411,8245f4ad-e5c3-4600-96ed-5d29f6f3ea98
CUST1502,150879,5,2022-03-14T20:02:13.791549,a4851ecf-dfe6-4a8f-9ca4-b17c7a53d57f
CUST6612,209758,3,2022-03-26T18:31:19.852932,e624af39-024e-4bd4-924f-0ed2863e4b53
CUST3928,209579,5,2023-06-05T20:25:28.651812,a4bd3094-4e9f-4698-88d6-31765493a42a
CUST4655,152955,1,2022-11-07T19:27:07.809219,763ee912-9841-417e-b0ce-f3e27b96ecf6
CUST8202,134949,1,2022-03-26T08:14:04.034973,d906690d-43e0-4cae-9748-0eee6a42163f
CUST7271,150581,3,2023-09-18T10:50:17.240665,03e3c22f-8308-47ad-bb03-8e808fdd50f9
CUST3555,112986,6,2023-07-08T23:29:31.962639,a2ac1910-e32c-4d20-95d4-a1e745a05401
CUST8380,217210,10,2022-12-25T05:02:37.493335,0c5463b8-55e0-4694-ad78-4691c8174925
CUST3838,209119,2,2023-12-03T15:46:25.351407,4c93b4ad-b719-4cd9-a98c-ce8de9a25e25
CUST8204,135210,8,2023-06-07T01:26:21.435609,bdfcd04e-2bde-4730-8316-c380642c92a0
CUST2092,208111,9,2023-01-11T16:07:18.399754,d1d0ce8d-423e-4017-b5ba-6ff28485eaa2
CUST1818,205900,1,2023-12-30T13:10:43.582551,2f267f92-26c1-4b7e-891a-50c9e11ca20f
CUST5353,212337,4,2023-04-25T13:19:12.688998,0502acd7-a484-48a7-86c7-7d28720d17e4
CUST2501,210271,7,2023-08-19T22:20:48.651621,2472872b-5a5f-4545-adde-3abfe81a24e7
CUST7168,145148,5,2023-05-23T18:34:24.892848,746e75c5-71ad-4846-a884-f1dd76eb4bd8
CUST2000,144901,5,2023-12-12T10:46:33.995252,4c9e3008-d91f-4422-82af-44dcc8c6a30a
CUST8852,215451,6,2022-04-09T11:38:49.759023,c20ee2a5-53e3-404f-a244-3cdaf5251d44
CUST4866,201242,10,2023-11-16T10:10:12.798631,694a41e3-c182-446d-bac4-375d8faceb50
CUST8175,212715,8,2022-08-24T22:59:06.622442,aad2818c-2dd0-48c5-820e-99d6fc9f6a48
CUST1513,143417,3,2022-06-16T14:14:10.602950,ed9076d8-0481-469d-b309-59aefb0cf96b
CUST6044,143887,6,2023-05-31T08:14:39.513844,ffea81bf-8dc1-4013-984f-f541491383df
CUST1659,148316,3,2022-07-05T01:21:17.866959,93656bd1-7c6f-431f-a97b-bd40b43b4ff4
CUST5254,212356,6,2022-07-20T10:49:10.577233,93e80f1d-c8c8-4d7b-bed4-8606635320e8
CUST4747,150865,1,2023-10-17T16:02:02.379629,0fcf0e67-5dc1-4716-928f-daa8f6ca71ec
CUST6060,147409,8,2023-12-26T04:43:30.239317,b4b73849-e4c7-441e-bfd6-b90ade2faf99
CUST1237,138242,4,2023-04-16T10:06:42.528090,1e7fbcaf-a15a-4c73-b992-b4c7e459625e
CUST1076,200933,8,2023-12-02T12:47:09.439120,0cd91680-31e2-4349-9b1f-9ef1e47c113e
CUST7479,200276,8,2024-02-29T02:00:20.119500,52765a35-984f-4f67-8cfe-1147defb4f89
CUST7686,134955,10,2022-04-03T06:23:36.556015,27955245-73e6-41a2-a830-77fc04da607a
CUST3386,142519,1,2022-07-07T03:44:32.974058,40727851-e82b-4979-a104-17e032b7aa95
CUST4509,215402,4,2023-03-05T09:19:00.469472,659e6b56-174c-43ad-992e-e18f0e522de9
CUST7883,212262,9,2023-02-01T14:39:43.324882,d47aef90-3f39-424b-b9e2-21d61c821553
CUST3444,213296,1,2023-02-09T03:48:15.974920,e3bb160b-29c9-449c-92f3-d46fefc95596
CUST3267,212297,2,2023-01-10T07:55:45.523609,b3cb0632-18de-4594-b706-44de00fc180e
CUST9784,150359,9,2024-01-28T18:31:54.381731,9c62d376-4c8b-42f9-bada-31c4136eb63e
CUST8221,148235,9,2023-05-18T07:20:45.900967,e94a5324-d6d8-4906-8d1d-44988ce0a20e
CUST7264,209470,9,2023-12-06T09:56:41.420265,a94a2a21-d58f-4a0f-b1c7-74be95c0dbfb
CUST5546,147576,10,2023-09-22T08:47:29.113448,e189c553-e9db-4fc4-b498-bdae4c943446
CUST7411,151323,10,2023-02-26T07:01:21.980307,c1229953-6eb0-4028-a6b8-f5849ee5413a
CUST1023,212031,7,2022-09-23T16:20:39.327621,939cb2a0-4dd3-4ec1-9c25-e53b8ff23668
CUST7943,144089,7,2022-10-08T14:18:42.380483,9717278f-f0cc-42f2-a1a2-4c2b50f4090f
CUST8846,147600,1,2023-03-14T16:53:44.481354,c578ec06-6950-4152-8b1e-054a8bd856d9
CUST4572,149767,4,2022-06-18T03:03:40.646283,c0d351d8-e3d0-4c48-b4b4-2128d32ba37b
CUST5572,212877,3,2022-04-21T08:48:59.931665,db31836b-8730-40c4-8b2f-37b343a5cf75
CUST5121,200359,6,2023-07-11T12:49:27.639071,9d2924d5-e3bc-438b-b4f4-70e2165b2608
CUST2800,206035,6,2023-10-10T20:57:35.821862,c2f39b90-6b2c-416a-8da2-806ad6715fa6
CUST8935,152423,8,2022-03-28T19:29:26.364560,ed9dafba-20f5-4ac3-9a51-accfc1eec84c
CUST1953,150680,9,2024-01-06T21:13:39.512313,d2b1fd74-7030-4666-b2b3-1d4b256ce7bc
CUST9549,210505,8,2022-07-08T11:47:37.741350,59413cbe-bcfd-42f7-916d-c5978689d111
CUST5849,204383,4,2023-05-13T17:17:49.402748,4db3549d-59a6-440a-98fa-1cdd94f12c14
CUST6347,200235,1,2022-07-04T01:09:45.978299,bf43c7b4-6a2d-4ea7-9917-ec7963c14eb4
CUST2610,211905,1,2023-05-04T21:43:23.951216,bb57051d-5a0d-461c-8a59-febe984889ce
CUST1638,143345,9,2024-01-03T10:38:09.719652,7806ee7f-d2b5-45f6-bd6a-f11030fc9673
CUST1978,137081,9,2023-06-06T06:14:37.023873,4db730c3-d690-4547-b93f-c9f0f8b56c6f
CUST5886,152814,8,2022-07-05T11:24:25.292110,f3a097f2-79b9-402a-ace8-b90e70baf268
CUST2967,205423,10,2023-07-20T16:17:30.208603,ca3e9e2c-d928-40e4-9bd7-2cf38c6fa15f
CUST5699,210948,10,2022-08-25T11:15:40.734772,10e1a5ad-5401-4a39-9ecc-ce4441e41cb1
CUST4354,145403,6,2022-06-09T17:02:08.731833,5d0eee76-4497-4be1-9feb-eb8816f0ac12
CUST7818,148342,1,2022-07-17T04:08:52.739499,9b7a90ed-3069-4634-a2f6-a6b939919055
CUST2978,148402,7,2022-09-24T21:51:38.411335,e88b8541-0a5c-42a8-86c1-6cf63690c9aa
CUST3937,216584,6,2022-06-21T18:56:14.512514,62f37d60-47a1-4177-a7d8-fc26b55033db
CUST8015,204343,6,2022-07-31T21:56:42.940843,6c11e91e-fde3-47c0-b33a-79752889e6a8
CUST4795,146207,7,2022-08-29T19:58:24.682123,36cdb2a7-33c6-4594-bb21-1e4073c2538f
CUST8697,201540,10,2023-07-19T18:10:49.280974,b5c81165-4e9f-413f-9e2d-b1a7d3e623af
CUST5577,149190,1,2024-01-22T18:26:42.466748,df095555-ae59-403e-bf8d-d5cbde62873a
CUST4780,201564,8,2022-04-30T14:43:49.928185,ddc6737c-5f67-40b3-b217-93d9a6c507b8
CUST6053,151041,1,2022-07-29T21:51:59.423281,427b4b1f-dfbf-4925-aa85-b8f4dd00b7fb
CUST0630,151554,4,2022-12-27T19:48:57.785563,e432981f-07c8-48f1-ab3d-4d8871eb8341
CUST3639,207551,3,2022-11-22T12:35:31.686347,b0907244-1217-4d17-b411-672dd7e2a28a
CUST3325,147412,2,2023-02-15T09:43:08.529001,e4f45b3f-3683-45d1-ad76-cded29feeecc
CUST2200,211916,10,2023-04-01T05:56:34.239595,f8f44797-f1e0-428e-bb29-058cf8e0a39d
CUST7164,19947,9,2023-11-03T06:20:07.373287,e90eb101-4729-4063-bfeb-5785f51f4d54
CUST1194,149882,4,2022-09-17T07:45:15.911567,eed104fb-3558-4755-993b-ec8bb35e49a6
CUST2219,208769,4,2022-12-16T15:14:24.132451,715b0520-539d-4b0f-8b6c-decc9c41410f
CUST2548,136403,8,2023-01-16T08:46:45.298313,5add51ef-35bb-44ef-9a4b-184ce5f9020f
CUST9704,149874,4,2022-10-12T04:29:00.796260,13340c3d-1be6-4b69-a55c-4690e5ea6f21
CUST3755,217111,3,2023-02-27T09:26:11.127423,31777b9d-e1e9-47e7-8274-244f887c8d82
CUST2926,209198,1,2023-01-16T05:14:58.482671,9720b8a2-b15e-4e99-9a97-8a753819cf2d
CUST6630,144725,5,2023-11-29T00:35:22.535837,5cf10457-411f-47a4-bb9c-b319d96d9a8d
CUST2661,145974,4,2024-01-22T03:09:43.286667,716dfdfc-f486-43f1-a901-0a3d0f2a0b76
CUST8205,147458,7,2023-10-02T08:44:16.015762,6576427d-6a48-4389-9c0e-96caf3194105
CUST9137,137374,1,2023-07-31T18:58:24.903387,32163276-d7ac-475a-b4da-640bc356694c
CUST3471,152505,2,2024-02-02T11:43:42.376222,5146fce1-f33a-4317-bc55-7882b3a38ec4
CUST4389,139251,6,2023-08-16T00:55:37.978380,06db71b2-6885-45ab-9322-c436fff914c7
CUST8847,143912,2,2023-12-10T17:09:30.521203,eee604ab-c1e2-4935-acfb-556173a17728
CUST2024,206884,5,2023-10-07T18:03:40.325163,287f8868-1ac3-4575-ac1f-3d61d8e8000d
CUST1270,200225,7,2022-08-14T12:02:25.825813,a8c89c08-42fb-4acd-9861-837f0c10e85d
CUST9816,147194,2,2022-05-08T23:25:15.096893,48c8a8cd-4348-4d7a-a2a8-731116e363fe
CUST3946,210023,8,2022-04-01T00:40:31.321732,a7a5b186-2dfb-4b19-afb0-4a704d2ca28b
CUST1438,135439,2,2023-02-08T03:43:25.244938,157c6a7e-b6b7-498e-b83c-0f0eabf2f224
CUST9541,201691,6,2023-12-15T23:04:45.631772,2f4edc7d-ebe6-4702-af04-b215d647c0d6
CUST9264,206907,6,2024-01-27T15:50:07.099733,9526be82-1a55-434f-b0b7-c5bd5a76f4d4
CUST2183,148035,6,2023-03-31T01:08:22.592430,e6ad5f4c-b264-4c45-b745-50a03f83e3e4
CUST9208,149198,5,2022-10-13T20:50:46.323312,02762c92-44e2-4915-8c23-49483ff4d1d0
CUST6842,152966,8,2023-12-29T09:45:54.221810,38bd56bc-9c03-4e49-ba2b-ea33fc5234ef
CUST8307,146458,7,2023-06-19T18:51:31.440852,ec211f1a-5803-4d93-a8cf-39037325e2c9
CUST0190,205557,1,2023-01-05T12:56:58.566301,b57fabd0-3530-43b7-8cf2-97aed8459802
CUST0477,149981,6,2022-06-12T01:03:50.295598,b3a9768b-e845-457e-ae6b-e62394dc26ed
CUST6181,211403,1,2023-12-31T05:37:32.171007,178ac257-09c5-4c08-b25e-5533441d1ad1
CUST2079,147275,7,2022-11-11T15:56:36.616201,ed4be1c7-fa1c-4077-8679-3693d7adf87a
CUST8117,217546,6,2022-04-09T15:47:13.387709,5503fef0-618e-4abd-87fd-664bd1347574
CUST9126,112992,2,2022-07-10T06:07:09.153869,e3463edb-ce45-46b3-971e-777c5c6958c3
CUST7889,212027,5,2022-06-01T06:06:01.554636,ffbf0b0f-aa1e-4f4e-9c89-3e2f21c654c8
CUST0584,153068,2,2024-01-30T02:58:02.532740,1a632d6f-a446-4f4b-8c30-3fde3b90c438
CUST8283,137505,8,2022-12-24T19:40:16.227274,8c8cfb23-dad7-4a0a-82ab-4d5b71753d2b
CUST7228,213210,5,2023-12-21T00:39:55.836723,8b12d473-7aab-4da8-84a3-c101ec17146b
CUST5625,208982,6,2022-03-15T09:34:41.565458,b866a124-6d37-4079-bf0a-1446cbaa21a2
CUST4908,204345,9,2023-04-07T12:28:14.609469,692bdd60-d576-4851-a945-f55e0387fdf9
CUST5701,134195,3,2022-06-04T11:54:55.626336,9eb81b25-957b-471b-9f6f-ba8602824378
CUST9899,151650,4,2023-02-17T10:10:48.627606,21a8ad0c-c8b5-488d-974b-b345c4ca916d
CUST9261,152357,10,2022-09-30T00:25:07.041399,525773f8-47e3-4aaa-ac96-ab13588daa2f
CUST0407,215314,10,2024-02-02T17:16:18.038250,bd9d78d9-57df-40de-864c-a68d09a3b158
CUST5247,215762,9,2023-02-09T16:28:45.671799,9c69132e-0114-4499-abcd-7b74fc5baf76
CUST6055,200915,4,2023-05-08T16:25:31.754910,f4f4138f-1f73-49bd-bada-7c0585e98316
CUST9985,151702,9,2023-02-28T09:07:21.267559,38a15cb6-4f81-451c-a4fd-7fa7279bdc33
CUST3017,147407,2,2022-09-27T02:06:12.939562,46585b3b-aae0-4c76-bb5f-5cfef5e3a12f
CUST3933,205391,10,2022-04-29T05:22:43.607835,cd0168ac-1f20-42e1-88a3-41c1cb493d20
CUST9163,212061,10,2024-01-05T00:28:51.797905,f13dfc39-4834-4c38-be7d-9c265b5e5e4e
CUST6077,146798,9,2022-04-10T10:36:13.419210,6ba790d1-f431-428a-bc00-9804894bab65
CUST9571,137919,3,2022-10-22T22:46:37.164291,25f2cad3-c21f-436a-8a05-050b5cd714ba
CUST1933,209861,10,2023-01-20T17:24:46.143171,c32b681d-e7b0-41cf-bc89-aa29112f4139
CUST5195,150680,5,2022-05-30T22:18:53.302696,716778e8-83c0-416c-b562-ecdd5de45738
CUST0234,204837,1,2022-05-18T05:38:58.987581,5c4748cc-c329-4644-9581-44fc254b46e7
CUST4814,136404,6,2022-05-13T17:23:57.077412,a99b579e-7a90-470d-a3a6-9db2468af472
CUST2280,150779,3,2024-01-14T12:49:47.381174,fb17a252-7c19-4217-b043-0712e72dfccc
CUST6191,210628,3,2023-02-21T15:58:30.935814,8398d107-6460-4463-b1ec-eed1bb672e24
CUST0648,142072,10,2023-04-01T13:15:31.787692,3a311e48-8b3a-4692-912a-f680189c7fa2
CUST5851,134518,5,2023-08-23T22:23:00.174320,acf1b273-c8b3-4b8e-aa91-ba7de099e6e2
CUST8112,211932,10,2022-04-15T11:13:36.770509,9a34ba27-d894-4239-94c9-92d7a2bd1a8d
CUST7327,200567,1,2022-10-03T02:34:47.342962,d8b48ac4-e2bf-42fc-8671-0f14c3235980
CUST1024,150351,2,2023-05-19T03:54:53.930265,ba548b0f-c0bc-4193-a3b4-9ea088b24b8f
CUST4488,137511,6,2023-05-05T09:31:13.440690,f394a428-4278-468c-ba62-3f0fa44f8326
CUST0517,150674,3,2022-05-29T05:44:20.367097,44961591-cb5d-4f94-a699-3fcb671d9786
CUST5169,152557,6,2023-05-13T19:23:34.216716,3e4d4db3-3204-48bc-a64d-023076f0ac55
CUST8697,208457,3,2022-04-21T18:22:41.931715,89fa7c84-a4ab-4fb4-847c-3c1255735665
CUST4616,210071,4,2022-09-28T04:29:26.937522,382979c6-33c8-4f1d-a255-85316ef64d1a
CUST2389,131779,6,2022-05-18T07:59:55.047379,b78f4447-8d6b-4f94-a1c5-75b6376c559f
CUST9459,215591,1,2022-12-08T02:04:30.834377,3e4dfe50-4d8b-49de-b73c-f76766354fcf
CUST5668,201690,8,2023-05-18T07:12:57.169294,d0d3d87c-2454-445b-b00f-a2f0c15e1cda
CUST9254,147198,1,2023-05-19T14:57:53.349688,0ec46979-b434-423c-9088-ee11f9e59aed
CUST4302,211459,5,2023-07-23T15:06:43.729463,64843a3d-71c6-4468-8bf5-5ccb719990cc
CUST5304,147277,3,2022-08-09T20:24:26.228521,0b182337-d381-4dcf-b057-bc16b9fbafa1
CUST7434,212921,8,2023-04-23T16:55:58.024035,eb095aa1-02eb-48f7-92bc-34d21b12d0e9
CUST0088,142072,7,2024-01-08T21:40:16.043425,cf7f338b-f53a-4453-a1dd-80ef35cd28c3
CUST5578,144857,2,2023-11-25T11:36:17.281713,f78be51c-ff25-4151-876b-5dce2b8ceecf
CUST8781,137918,8,2022-06-07T21:14:37.819887,780acd68-a5a9-44ec-8485-682eda63ab11
CUST8425,213218,7,2023-06-23T14:57:58.181472,964869b9-8d70-4621-a1a6-e5724d2e9954
CUST6070,201389,2,2022-04-08T22:02:10.044034,84e17127-f079-4a6b-a80d-b827dc585f3d
CUST9097,217203,4,2023-01-30T01:35:03.558872,c4571602-a9ae-4909-bc91-bd8d4f9bd8ff
CUST8248,131241,8,2023-12-13T19:33:07.171603,dc587097-6647-42b9-a2d4-3d456c7d8d00
CUST3892,150659,8,2023-12-12T08:50:13.412307,ef9f00c9-b4aa-4630-931b-44e5a80c4720
CUST0828,200987,6,2022-04-19T19:23:43.235398,20814ded-73a2-42b6-99be-28f2b16297d8
CUST6716,152767,7,2022-05-03T18:35:35.030993,06215b50-2ced-401b-8c72-764dbc42c06e
CUST7350,210534,8,2022-11-29T14:53:22.328761,dacf248f-483d-471a-b37c-96a91ac06928
CUST5823,201417,9,2024-02-15T21:11:42.138937,c1e26fe2-1113-429a-ba2f-50b4e308467c
CUST2629,137392,8,2023-02-24T01:23:52.043442,150347b6-77b3-4d37-a547-f2eb9b6b7b77
CUST8530,153143,7,2023-09-22T16:21:55.111429,f23fcc0b-4159-4fd1-9798-f344c447f1b0
CUST8922,143704,10,2022-12-11T10:21:46.283824,df3eae8a-c347-4e60-a32f-b397de4f9606
CUST3401,209298,2,2022-06-20T12:27:50.343348,75056e37-aa0a-4611-b4e0-ee702e4f27cb
CUST0359,211451,10,2023-05-12T08:09:33.490250,7b9a6a29-3625-42e0-8692-b7a6ac424e16
CUST3128,206851,10,2022-05-29T02:24:46.236641,9713d326-40ad-4f35-8d1f-8e1568b0728b
CUST9019,152076,2,2022-12-18T01:09:22.747486,042d89da-bfbb-43cc-9a70-4357c5ad4689
CUST4161,211217,4,2023-05-06T23:14:49.174736,6556b1d9-2e5e-40d9-b466-ac9f579350e4
CUST9708,212369,10,2022-10-05T00:06:18.409592,de0e6f44-942f-439b-a70b-596639df33fe
CUST5111,207654,2,2024-02-04T01:45:51.785431,07dd006d-38e5-4913-ab9f-5b3416c2f192
CUST4139,210787,8,2024-01-23T02:12:23.800993,29e04f7d-c385-4423-8243-5c2734f8e3fa
CUST9312,152959,2,2023-12-14T13:28:46.035019,e9beaa01-3b7d-48ff-8373-947ba8fef0d7
CUST7172,93667,8,2022-11-13T23:13:37.135088,240f5d3b-6798-4b8d-b1cb-4e24074efd4d
CUST4674,147942,7,2023-11-03T19:30:52.966047,a1fec660-9dad-467a-9f25-b6e811dfa267
CUST1279,152687,4,2023-03-15T10:12:45.377623,ba1a5e1a-5df6-4cf6-afbc-ab81925142e4
CUST1278,145855,3,2023-02-19T22:10:32.398818,31187f24-5419-4c32-a360-127e26793ed0
CUST8629,201375,5,2023-01-05T03:16:33.295873,e608781f-1c37-442d-a235-65b854050188
CUST5417,145634,9,2024-02-21T11:39:05.357584,3ab3deab-f237-400e-955e-8b80407eb046
CUST7294,146594,6,2023-10-15T07:19:07.643640,97de336e-fd9c-4c63-ab3f-29588762cb24
CUST9678,133428,6,2023-07-30T01:22:49.829996,74b68964-4c00-4bb8-964b-06ee698556cc
CUST7540,146457,10,2022-04-20T18:24:14.873857,eacf7bd5-5ebf-4604-8d27-7961b499ab38
CUST0812,206977,2,2022-10-19T13:50:02.265643,3ac16bdf-eb77-4dbb-931d-d9010d9ebcff
CUST9312,208982,2,2022-08-15T03:24:42.302736,73263c50-0fa6-481a-b6f0-c57969ce6ec2
CUST6654,118538,6,2022-04-29T12:52:35.003611,23b29685-9b61-4721-a026-09d932b01d3c
CUST4581,213291,4,2022-05-20T20:22:46.826949,2daecad0-9abc-4f26-9043-02be9082d200
CUST3352,146209,6,2022-06-01T08:24:07.796875,02160ddf-c412-4a87-8208-4a41d8f210a8
CUST0080,209306,6,2023-08-06T21:59:55.895450,3c3dbaee-5212-47ac-bf5c-362d3e084572
CUST7879,149967,5,2024-01-23T08:22:06.177322,fe31128d-a4a3-40a3-b27a-89374dfa5415
CUST5781,152941,7,2024-02-27T08:37:33.753688,2628a278-0372-4fec-8354-e63b2f870ad9
CUST1055,206128,5,2022-12-29T09:36:20.336060,6cccedee-0469-48a1-a8a5-1250b521c0f7
CUST3242,152678,7,2022-11-03T10:34:58.926949,6767aee9-b19b-4a89-8683-22cdc87004af
CUST8424,212057,7,2023-07-12T00:11:53.951610,632fd241-8eed-49bd-922a-410d2159b1bd
CUST4917,145418,8,2023-08-16T09:40:33.673626,aa24dd28-ed33-4086-b167-2834501fb941
CUST4787,206692,9,2022-12-13T07:33:33.269557,5b09e01a-642a-492d-9e7f-1c2ab93e01ca
CUST1708,152885,4,2023-11-17T22:56:20.107962,20046d7f-6b4b-43e4-beed-9c0e62709cb2
CUST5879,143422,2,2022-03-17T09:48:12.738279,1f4b1f2b-35b6-4561-b4e9-0aaa763bd3ac
CUST1074,152955,1,2022-08-19T02:33:55.743822,29825781-3eec-4d38-ad2c-1dc3b8c93010
CUST2587,141248,10,2022-04-10T12:06:04.193372,92ea37d3-9f43-4dbd-973f-1ae2384df0ab
CUST8311,137500,1,2023-03-26T16:11:40.937861,fe49a5e4-0928-4a25-899f-ed2482d66686
CUST2272,200655,3,2024-01-02T02:16:55.353596,46c05bbe-9751-4707-9d64-c2e3b005d349
CUST4720,147601,9,2024-01-30T00:54:18.376878,0ee71053-d4f0-4415-ae11-3b58b7f21e68
CUST1591,136415,8,2022-04-03T08:37:34.601610,9cade146-832a-490f-a51d-a0bad1d3d88d
CUST3376,137374,9,2023-09-28T07:27:05.879474,6f18a30c-9ded-413a-b478-7a680986dc0a
CUST7005,200668,2,2022-07-19T09:04:54.439509,21ad7e72-77ac-46c9-bc06-acfbb59e4629
CUST2346,148871,5,2022-09-23T07:01:22.898031,0378ca0b-bc79-4146-9ecb-4fd06f0c56d9
CUST4460,143358,5,2023-11-06T00:48:37.058594,2d6d7823-43bf-4fad-921f-613dd0cbd37d
CUST5807,146818,7,2022-12-25T20:30:18.069335,0f40fe40-18d8-4b81-b1f9-11d0cea0d990
CUST9692,144391,4,2023-09-10T03:23:43.460580,ada7ded4-6e85-44a1-958e-b47c908cdd6b
CUST5776,38726,6,2023-03-04T12:54:17.399546,d9b00e43-4cd2-4e3b-aab5-7d1716669be8
CUST5674,146795,9,2024-02-03T17:46:02.923010,9e5149b2-2eb1-421a-afd8-d4701da07515
CUST4067,152982,1,2022-09-12T13:33:09.647735,a14c6209-7bfb-4c0a-896d-7f683eb06867
CUST5743,211225,7,2022-05-26T05:25:07.294462,f76b62f6-b70e-44e5-b202-4f355b7a7239
CUST2530,206140,4,2023-12-21T12:55:12.641680,4a70b9b1-16cc-4d14-b596-4c0abcd2b5b3
CUST1353,137126,10,2022-08-26T14:01:16.784743,34c9e3c2-ddf3-4d57-a085-4a8a7b1c3b90
CUST7152,201448,5,2023-07-29T04:26:36.837559,05680cc4-ad5c-4c51-85aa-7b4b2f5b63fe
CUST1253,210831,7,2023-07-28T20:54:54.761013,b1099b18-29a8-45fa-8eac-82fb5568df4f
CUST7441,207970,3,2022-04-13T03:21:41.121907,e49fb800-d6bb-4822-a0ac-d4a9e2694003
